DateTimeStamp,uptime,LifeSign,msg,potentiomenter,speed,acceleration,deceleration,accelerationDisplay,batteryVoltage,batteryCurrent,batteryErrors,batteryPrechargeState,pvOn,pvCurrent,motorOn,motorCurrent,mppt1Current,mppt2Current,mppt3Current,voltageMin,voltageAvg,voltageMax,T1,T2,T3,Tmin,Tmax,driveDirection,constantMode,displayStatus,targetSpeed,Kp,Ki,Kd,targetPower,engineerInfo,driverInfo,speedArrow,
2024-09-20T07:37:49, 00:00:50, 39, log, 4524, 1, 0, 7968, -24, 104.058, -0.083, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.706, 3.716, 3.737, 23.455, 0, 0, 20.6, 20.8, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T07:37:50, 00:00:51, 40, log, 4524, 1, 0, 7969, -24, 104.042, -0.085, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.705, 3.716, 3.737, 23.455, 0, 0, 20.6, 20.8, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T07:37:51, 00:00:52, 41, log, 4524, 1, 0, 7968, -24, 104.058, -0.072, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.706, 3.716, 3.737, 23.455, 0, 0, 20.6, 20.8, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T07:37:52, 00:00:53, 42, log, 4524, 1, 0, 7969, -24, 104.058, -0.086, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.706, 3.716, 3.737, 23.465, 0, 0, 20.6, 20.9, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T07:37:53, 00:00:54, 43, log, 4524, 1, 0, 7969, -24, 104.058, -0.081, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.706, 3.716, 3.738, 23.465, 0, 0, 20.7, 20.9, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T07:37:54, 00:00:55, 44, log, 4524, 1, 0, 7968, -24, 104.058, -0.09, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.706, 3.716, 3.737, 23.465, 0, 0, 20.7, 20.9, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T07:37:55, 00:00:56, 45, log, 4523, 1, 0, 7969, -24, 104.058, -0.091, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.706, 3.716, 3.737, 23.465, 0, 0, 20.6, 20.8, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T07:37:56, 00:00:57, 46, log, 4523, 1, 0, 7971, -24, 104.058, -0.09, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.706, 3.716, 3.737, 23.465, 0, 0, 20.6, 20.8, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T07:37:57, 00:00:58, 47, log, 4524, 1, 0, 7968, -24, 104.058, -0.104, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.706, 3.716, 3.737, 23.465, 0, 0, 20.5, 20.7, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T07:37:58, 00:00:59, 48, log, 4524, 1, 0, 7969, -24, 104.042, -0.084, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.706, 3.716, 3.738, 23.476, 0, 0, 20.5, 20.8, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
